q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
-0.3018683,1.35263017,1,0.131169985,0.93402144,24
-0.3018683,1.396263402,0,-0.46224196,-0.11317611,11
-0.3018683,1.396263402,1,0.131169985,0.93402144,24
-0.3018683,1.439896633,0,-0.46224196,-0.11317611,11
-0.3018683,1.439896633,1,0.131169985,0.93402144,24
-0.3018683,1.483529864,0,-0.46224196,-0.11317611,11
-0.3018683,1.483529864,1,0.131169985,0.93402144,24
-0.3018683,1.527163096,0,-0.46224196,-0.11317611,11
-0.3018683,1.527163096,1,0.131169985,0.93402144,24
-0.266961715,0,0,-0.497148545,1.00383461,44
-0.266961715,0.0436332313,0,-0.497148545,1.00383461,44
-0.266961715,0.0872664626,0,-0.497148545,1.00383461,44
-0.266961715,0.1308996939,0,-0.497148545,1.00383461,44
-0.266961715,0.1745329252,0,-0.497148545,1.00383461,44
-0.266961715,0.2181661565,0,-0.497148545,0.968928025,43
-0.266961715,0.2617993878,0,-0.497148545,0.968928025,43
-0.266961715,0.3054326191,0,-0.497148545,0.968928025,43
-0.266961715,0.3490658504,0,-0.497148545,0.968928025,43
-0.266961715,0.3926990817,0,-0.497148545,0.968928025,43
-0.266961715,0.436332313,0,-0.497148545,0.968928025,43
-0.266961715,0.4799655443,0,-0.497148545,0.968928025,43
-0.266961715,0.5235987756,0,-0.497148545,0.93402144,42
-0.266961715,0.5672320069,0,-0.497148545,0.93402144,42
-0.266961715,0.6108652382,0,-0.497148545,0.93402144,42
-0.266961715,0.6544984695,0,-0.497148545,0.93402144,42
-0.266961715,0.6981317008,0,-0.497148545,0.93402144,42
-0.266961715,0.7417649321,0,-0.497148545,0.93402144,42
-0.266961715,0.7853981634,0,-0.497148545,0.93402144,42
-0.266961715,0.8290313947,0,-0.497148545,0.93402144,42
-0.266961715,0.872664626,0,-0.497148545,0.93402144,42
-0.266961715,0.9162978573,0,-0.497148545,0.93402144,42
-0.266961715,0.9599310886,0,-0.497148545,0.899114855,41
-0.266961715,1.00356432,0,-0.497148545,0.899114855,41
-0.266961715,1.047197551,0,-0.497148545,0.899114855,41
-0.266961715,1.090830782,0,-0.497148545,0.899114855,41
-0.266961715,1.134464014,0,-0.497148545,0.899114855,41
-0.266961715,1.178097245,0,-0.497148545,0.899114855,41
